0,1
-5.887048798761009,-3.3514395351724438
2.4434519615325305,3.3738718601863704
-4.028261510677863,6.452886621550545
-5.363638557225223,-1.4198057087453824
-6.728369827843675,-7.281707642326897
-3.736657173673358,9.358911224395476
29.923025296895027,-7.507350579627861
1.4397090167408786,8.20609983829009
3.93886847879178,5.603247250023727
-4.690754525023307,4.435859516844546
-5.0690043338476976,0.5329095323834869
-3.9790015243608785,8.477270156799507
-5.869664110272751,-2.406491603406013
-2.4395584778743573,2.29565222055613
26.298539618765968,-3.1948019011407096
-6.586968724563685,-7.286125760154675
-5.1852848128551186,1.436355600301377
-4.072538445247057,7.371573673834265
0.3535942893543136,-1.8855499194699954
6.645557712645155,2.27412500025647
-4.5599356258665065,2.2957416588830752
2.848494705952272,21.763887377805656
1.6862266384103406,21.764685828835574
-5.675305315785246,-1.4406408644300024
-6.360463659147191,-4.373368564121564
-3.832022231613824,1.1179491850796794
-3.2610172040706686,1.4314301406588457
5.278362499740189,-3.142465170967701
6.252493495928828,0.47516490153671925
16.744477725550375,4.470642156155866
-6.537446268126887,-6.268189199114067
21.789131788128223,10.945020117081041
-3.1002049100794125,4.244528699563603
-1.7212646499842146,9.219542475951329
-6.635044212047176,-8.27920500686415
-4.633859124254701,-1.5483840241143856
-6.340874078539287,-4.280109537665915
-5.343848948604106,-0.4433758439171674
-4.484832393778293,-0.8165791656268058
-5.257464412262728,0.510816478648684
0.948162390849941,2.056848463706155
-4.990379653289777,1.547461931295073
5.62833874120376,-9.480785308816653
-6.338500014304385,-4.382285508065781
-6.815102905031476,-7.351331453529736
22.89499488600589,-7.017279096648101
27.9861794112177,-0.7942382243188101
10.473632764963558,-5.895724146242924
-5.791335194458448,-1.4046474950567414
-5.23094412020456,1.6052733205232967
-5.068943460017322,-3.564346853607664
-5.476283004661142,-1.3534192027377627
5.796999093342352,5.1545377839904605
-4.777343200410706,3.488623664230874
-5.6271895418393605,-1.4843074002252168
23.665272750837584,5.071244144989024
-6.010483599208237,-2.4376950848242958
-6.21970149789084,-3.3657455439628303
-5.179434317961358,-3.498924572318419
20.422923373581913,-14.512327870195401
-6.898234610398051,-8.19020361676945
-6.573826932865562,-7.328645006594147
3.668762792092458,2.73053187280192
-5.822380171846645,-3.2941482809049054
-5.43665331358459,-3.526853540933128
19.408186666789394,-5.6063684973874865
8.686236580815658,-8.21061049868194
-4.615891099741043,-4.45263104043744
-2.168851728201051,2.9679850887132195
-4.754624446851354,4.407802045598553
27.632576114998567,-3.5448733137591497
-3.1898461612808227,5.153925242442069
-6.746283364436531,-8.304156326438726
-3.3099979426777133,-3.3768054626331514
-1.9509103027747485,1.1938873911423036
-4.350541840802579,2.3774289652200893
-4.914008819232192,0.5848867668200265
7.178414938173185,-8.051288249285559
-5.315965734682524,0.6104030587736884
-5.319297121333909,1.5491557324535894
-5.481221710818215,0.495459682731104
-6.328670946857369,-4.313567194907185
-4.455117107999689,-0.843664067099837
19.285201094180554,-5.547092568808721
7.840362639124996,54.09748233242913
-6.308932434366023,-4.38671522823196
-1.0400020913815626,0.1654392927697141
-5.253821381984615,0.5159378571645868
29.859613988946784,55.98398276400589
-4.786338972099723,-7.710918145812298
4.240586381325323,-3.362951149429758
2.8381807336252027,-3.1700119788681995
3.374479413015979,1.7413943807803882
-6.344089670639857,-4.2874644761513725
-3.8736030610411283,-0.04708350259097932
-5.520271109639455,-5.406342392709904
2.9425897409671014,2.7490728940087648
-4.679390932063185,1.3265428237056556
35.17938061246669,-10.468788205347028
-5.413055190154214,0.49789759503752534
8.579440325752927,7.172927884981574
-5.81909054050234,-1.414081048058069
-4.321079124370501,5.391271641161321
-0.8776174925908231,-6.287540485631942
-3.6668815173033233,8.345425614697488
-4.823698142790573,3.4838651423670255
-4.9654113677069915,-3.691428291091038
1.259515098796942,9.916876778856397
12.51867625962333,-3.928606841962205
-4.130656153378498,0.22471543354546733
-5.1607006274743075,2.5292998373591296
-7.011733861475738,-8.304397175418208
-2.764402037048575,3.4619227701541218
-2.8461521287544946,13.30637216900236
-6.501396316806079,-5.283670465536217
-5.902158446438044,-4.346270132279708
-6.40937905894867,-6.3481732677627685
-6.159666325754251,-9.458682873153089
-4.596120495112998,-4.380966847505077
-3.8622129249702244,8.383178716394756
-4.664592895457319,2.5163415694907365
-4.261309155136309,-4.420470673010415
-6.399213442174194,-5.345010424040495
-5.874465607533167,-2.4781508314036365
-5.8276791159429475,-3.365753177834088
-5.346062241804018,1.5782738648010752
-4.522039770192696,4.421086691384046
-5.20818380491073,-0.41135489218929683
-0.7198039475495207,-5.706429414971594
-0.32185340884101227,-4.305800515774015
-6.101375467016754,-3.38379981968984
-5.383747615505837,1.5938683432215879
28.169044094789808,1.405519843332908
-4.8416588471387705,-0.4761031202640428
-4.987588072819838,0.5694421622230079
19.707856678455062,-0.7595044551500443
-4.780848905128689,2.6443500237418975
-2.614736703299341,2.276482284654661
-0.8942382067506681,21.03108559948762
-5.115061037292658,-0.4134165852696339
2.850495618412225,-2.831595779581421
-5.4405447966283464,-1.4033266416072256
-5.4844401257482165,0.5121486347553447
-2.696545303964292,-3.6899455686927087
-4.434180087848389,6.407559993664796
-4.002872094665552,-1.003117883701417
-2.6097705246143255,2.238180539379588
3.6264507478770702,13.704525711010383
-3.165829603292869,8.239416846713658
11.941998557432743,1.9159524482928405
-5.0786458118697535,1.58801013715681
-3.496654049661167,11.383156533988478
-7.18067327163635,-9.216606757343605
8.886800474674965,-7.308834231941741
-4.326759654353949,-2.639403146721469
-5.265513628313887,0.54635767979583
-2.920693754908279,-1.6263048559186137
-6.309498478237414,-4.4108901576505675
-4.673676503760798,4.543516254513471
-5.042354100307752,2.4544887741187296
-6.092685402046236,-3.420203606918869
-5.61352212393523,-1.4145626167243792
-6.47263028861769,-7.2060674221664405
-6.1402536856865,-3.394663674339313
-0.5368078739005734,4.6652775556366635
-2.6763165092944234,0.5572119159559349
-5.059024796779361,1.5191748936656286
-5.39575479746645,0.5619155389173889
-5.834498164735229,-4.300678166035429
-2.0821132669442894,-5.716488855161033
-5.617782257284973,-5.49586034759959
-4.947724102563379,2.5221648814103816
-5.730310922991561,-2.2828709293555765
-5.335459396604492,-1.3750318568361388
-5.80056625443492,-6.392538433485072
-5.041042891015646,2.477676372396842
-4.385810078476321,-4.4866717369192415
-4.247020526223701,7.336527805623173
-4.310963302245973,1.5533396885879815
-5.1069584510967285,-3.4338657226793994
-5.624775246003927,-0.401965061785784
-1.118193570571692,5.111104921813782
-6.322170173459569,-4.329297366143895
26.572417808750156,6.071916055329851
24.372243217956466,-7.662590654840896
-4.38981448196144,-2.7599899309027585
-5.204136697621032,1.5291019694544505
-4.38386113848124,5.464459323458183
-3.2922341392341794,2.327975619500622
-5.464860779850675,0.46987348429723336
-3.239256342728376,3.2863568863109456
-4.697097508561349,-1.498257797161426
-5.8975221754781035,-2.377391912383992
-6.767342452964882,-7.282700294725197
-5.074856132375572,1.4709742951186728
-5.569907220006346,-0.38790990691648913
-5.4044235883665275,-6.720607703125355
-5.223590313997879,1.5130253246772658
7.519579586109736,1.3549942962634964
-4.227941599067935,7.305266581487941
-1.2229272958458013,6.879251760361597
-5.69112377318283,-1.4547903442851067
-6.522438386234202,-6.337972554721159
-1.505577215797454,-0.7868769349590099
-5.028852809129856,1.495951631000895
-4.714338072174548,4.550143100322787
-5.544025013941534,-0.4967281618453369
36.6745489799253,-2.5253457951405007
-4.317478154903954,5.38406386615427
-4.95730035821352,2.5236467854629026
-5.327435935628261,-1.4054476865717012
-5.1443020934161705,-7.87805781433037
-3.3461830012217666,4.085061951909813
-4.861198008816821,3.523197594900649
-6.8803851111687235,-7.2767331075470345
-4.924426613705175,2.503629286347268
-5.205619449725889,1.5590544700486448
-1.9757430533828702,15.188495931105049
-5.760432968742146,-3.2597042360082735
-6.345242379948862,-4.317676292906422
-2.8095452253101936,-4.084446048456454
7.653648220275993,-2.5007534601824872
-0.5798063363925091,26.967358709086465
-1.6472242648417361,3.1489690609362544
-6.099664191540137,-3.4155783216465334
-2.085291523441681,3.557351161281771
-4.140174273680623,5.518494014446069
32.20861394501737,-4.144948055167543
-5.580579383921643,-0.43149244760694655
0.8766970655574933,-9.85920300097562
32.533524523245795,14.442270514480805
28.25097000877267,3.3529541979680495
-3.155285128469389,13.266901492045534
0.019999425336194903,8.451834969003867
12.505328019484764,-11.792419426175885
-4.905161846223733,2.476791388305305
-5.197557254067424,0.5821805864835634
-1.3718251898535094,-1.4892108347437254
-6.116170361405548,-4.366541263670371
-3.9365333711064014,7.404643682502972
8.223184739134597,8.283890032834641
-2.717983136842304,-7.545257792740679
-4.248311202550961,7.461551092426904
-5.5642990672619055,-0.40829988439409226
-6.269443355695931,-4.3880418345254775
-6.501600605544428,-5.291227170308428
-1.217878311863161,24.01754116708171
-5.007037295555668,1.5674476721004913
34.690855752484936,-13.30488820011777
-5.277557202235107,1.5046392684598384
-4.827304020849088,2.5447075694659396
-0.03580960186289049,10.638384712100462
3.6458847329012287,2.7136732542699007
-6.00428514026402,-2.4120920308056877
-5.890446292857534,-2.487527862507999
-0.9038605282272104,12.054039783603601
-4.212415429774709,6.471283828028534
-0.6868703452352203,-5.046931812311562
4.215088211376714,4.831732087492198
-6.744335174266825,-7.353022905494101
-5.841590357752388,-2.3876491493177463
-3.4700071226791875,-4.348504016241436
-4.604241235013318,5.484533612140406
0.3563370940630446,2.5677117874900737
-5.229671796611264,-0.42545682624809705
0.7199647308506163,0.9793257936478331
-5.336009888831042,0.5461916791021197
-3.759463527608884,3.1173698832835988
-3.370529057715549,11.242017174116558
-2.179381910787165,-0.8058517567387286
-5.7611880986801145,-3.330727226888178
-3.162590893294314,3.2996395691205995
-4.0172250870590975,-0.556154832255153
-5.096310061270522,0.5362905377065819
-5.211960495071824,0.550850645909383
-3.351616026658308,11.324217108270243
6.206171576097407,-3.4750198684739093
-4.77650645193978,3.4435420358167894
-4.7026479691336425,4.37739428415079
-1.8022024991593766,21.18778189772239
-4.574310852058919,2.5729859771345582
10.069705628165188,-0.5260101980567745
-5.477086562480812,-0.46990819451676186
38.953844150033234,11.188517520246402
11.846085152464987,1.9000817447415308
-6.211784135037931,-4.3685964351131865
-3.5353528949086126,0.054712379588867585
-3.640094559228206,3.1654385770318183
-5.456134447103161,-0.3123699697408381
-5.970700374736379,-3.34997054027135
-4.876122435767171,3.441869951388085
19.082942832391776,-7.574757864039389
-4.377585276515572,5.439769054737642
-4.277469937084718,7.444726260944045
27.472947251208407,-5.6264281762750485
4.368213492928595,6.718129021718634
-2.3786082388384147,7.876459168400298
-6.9435653610203305,-9.257155282947707
-4.068041375018674,-0.9392299511484193
-6.276854026900353,-5.2687988877776855
9.820762462802609,-10.631752075498664
-5.228929055897859,1.5337612560040799
3.151757349268852,5.68893115297583
-0.6391342576333435,1.231505550697744
-5.948885517022826,-5.252960445246518
-5.9435432499688945,-8.36379597529672
-4.182239985644622,-5.030882233843596
-1.9668182630605036,2.3166219730970874
5.848433669760664,-4.487549677014266
2.571958092987163,-1.334739113403174
20.447948002155385,-7.259408146203874
-4.6879100329129715,2.335398444914464
-4.807229655336574,2.4882257885509276
-2.3955337231894807,11.86742979061019
1.250734781271021,3.9618021663920517
-5.914822568165867,-2.4414098562638555
-0.9473737101621975,-0.8328503356626881
20.226310789760927,1.105031292647171
-3.5882181733846017,3.2048206132582897
-3.5816959482521655,1.2859636011459037
-5.991704103059019,-4.217013945191566
4.291379663775991,-1.7083297057566273
15.323759827665517,-1.4770150097055372
